51_1.5172413793103448.jpg,2.2020046799298143e-06,0.892903208732605,0.9866286516189575,0.9999998807907104,0.00020965826115570962
15_-0.9655172413793103.jpg,3.76493346720963e-07,0.6325470209121704,1.3082851637591375e-06,7.334127985814121e-06,0.04737265035510063
30_0.06896551724137931.jpg,3.997111889475491e-06,0.8535235524177551,0.00031535420566797256,0.9967544674873352,0.004287841729819775
45_1.103448275862069.jpg,3.5282982935314067e-06,0.9058426022529602,0.0011632440146058798,0.9999924898147583,0.002331154653802514
41_0.8275862068965517.jpg,1.8516980162530672e-06,0.9165118932723999,0.0008687293739058077,0.9999668598175049,0.0007242481806315482
44_1.0344827586206897.jpg,3.447900553510408e-06,0.9096396565437317,0.001353973406367004,0.9999834299087524,0.002074664458632469
10_-1.3103448275862069.jpg,6.06378094403226e-08,0.6083572506904602,1.4281333449162048e-07,4.476229094052542e-07,0.0823323130607605
4_-1.7241379310344827.jpg,1.377022442738962e-07,0.4429214596748352,6.736914315297327e-08,4.9735465523781386e-08,0.01675518788397312
22_-0.48275862068965514.jpg,6.214609697963169e-07,0.8951570391654968,0.00024225522065535188,0.0011998438276350498,0.024089539423584938
17_-0.8275862068965517.jpg,3.989644596913422e-07,0.7302903532981873,5.679774858435849e-06,5.498388782143593e-05,0.021461201831698418
21_-0.5517241379310345.jpg,6.746442409166775e-07,0.8594872951507568,0.0001322446041740477,0.00045103838783688843,0.021610159426927567
2_-1.8620689655172413.jpg,1.6960066773208382e-07,0.3703259825706482,6.14882509353265e-08,4.454696878042341e-08,0.013957738876342773
25_-0.27586206896551724.jpg,5.362898264138494e-06,0.9005212783813477,0.00648211594671011,0.04003598913550377,0.0328487753868103
19_-0.6896551724137931.jpg,5.01688816711976e-07,0.7976000905036926,3.807277971645817e-05,0.00011479164095362648,0.029608752578496933
31_0.13793103448275862.jpg,2.8899548851768486e-06,0.8992118239402771,0.00031886567012406886,0.9978598952293396,0.001810963498428464
47_1.2413793103448276.jpg,5.021185643272474e-06,0.9137799739837646,0.004743475001305342,0.9999966621398926,0.0018749741138890386
40_0.7586206896551724.jpg,1.572392989146465e-06,0.9196450114250183,0.0010521725052967668,0.9999473094940186,0.0007897252216935158
13_-1.103448275862069.jpg,1.651238932254273e-07,0.646335244178772,4.51606325668763e-07,2.5441486286581494e-06,0.058247748762369156
8_-1.4482758620689655.jpg,6.616560455086073e-08,0.5880675911903381,6.883979608574009e-08,1.578227966092527e-07,0.05509304627776146
38_0.6206896551724138.jpg,1.231593387274188e-06,0.9288690686225891,0.0010626459261402488,0.9998881816864014,0.0003900293377228081
20_-0.6206896551724138.jpg,4.3729716026064125e-07,0.8369910717010498,6.40964281046763e-05,0.00013052052236162126,0.027581188827753067
7_-1.5172413793103448.jpg,1.1118866183323917e-07,0.5485939979553223,8.985220745216793e-08,1.292129354624194e-07,0.03764075040817261
57_1.9310344827586206.jpg,1.1247458132856991e-05,0.8330812454223633,0.9856202602386475,0.9999994039535522,0.0032642395235598087
1_-1.9310344827586206.jpg,2.545313009250094e-07,0.3595797121524811,7.561077808304617e-08,7.224428344443368e-08,0.018185175955295563
27_-0.13793103448275862.jpg,9.02608189790044e-06,0.8968920707702637,0.003106409916654229,0.5102540254592896,0.03393308445811272
9_-1.3793103448275863.jpg,5.4294559959089383e-08,0.6119377613067627,8.216494506996241e-08,2.4301195367115724e-07,0.07423190772533417
34_0.3448275862068966.jpg,9.334170272268238e-07,0.9523701667785645,0.0012005548924207687,0.999600350856781,0.00038055944605730474
18_-0.7586206896551724.jpg,3.7189386148384074e-07,0.7723134160041809,1.5405163139803335e-05,8.726276428205892e-05,0.021949922665953636
28_-0.06896551724137931.jpg,7.390747214230942e-06,0.8711249232292175,0.0011509691830724478,0.9473332166671753,0.012315070256590843
0_-2.0.jpg,3.719938490576169e-07,0.3237982988357544,9.5472017846987e-08,8.554025754392569e-08,0.01288889441639185
5_-1.6551724137931034.jpg,1.6567314276016987e-07,0.45482897758483887,7.871069840348355e-08,5.566061744843864e-08,0.024654574692249298
53_1.6551724137931034.jpg,3.0661303753731772e-06,0.882041871547699,0.9848048686981201,1.0,0.001044450094923377
52_1.5862068965517242.jpg,2.0300760752434144e-06,0.8985368609428406,0.9847710728645325,1.0,0.0004963530809618533
32_0.20689655172413793.jpg,1.9109618278889684e-06,0.9239960312843323,0.0005360814393498003,0.998868465423584,0.0009275100892409682
33_0.27586206896551724.jpg,1.3801807199342875e-06,0.9395982027053833,0.0007925364770926535,0.9993956089019775,0.0005630395608022809
54_1.7241379310344827.jpg,4.1684329517011065e-06,0.8662882447242737,0.9862006306648254,0.9999998807907104,0.0017768600955605507
56_1.8620689655172413.jpg,9.011691872728989e-06,0.8295584917068481,0.9860716462135315,0.9999995231628418,0.002284003421664238
39_0.6896551724137931.jpg,1.3151566236047074e-06,0.9234911799430847,0.0009160229819826782,0.9999277591705322,0.0005986553733237088
43_0.9655172413793103.jpg,3.30257148561941e-06,0.9166659116744995,0.0016822408651933074,0.9999591112136841,0.001269662519916892
36_0.48275862068965514.jpg,8.202525236811198e-07,0.9475178718566895,0.00145430164411664,0.9997997879981995,0.00027361573302187026
26_-0.20689655172413793.jpg,8.932605851441622e-06,0.8890271782875061,0.003672948805615306,0.0839439183473587,0.04811663180589676
12_-1.1724137931034482.jpg,6.384225059719029e-08,0.6724333167076111,2.3008085747733276e-07,8.353416092177213e-07,0.08167646825313568
29_0.0.jpg,8.079045073827729e-06,0.8454826474189758,0.0006234953179955482,0.9892037510871887,0.007342617958784103
11_-1.2413793103448276.jpg,4.8251081352646e-08,0.6431213021278381,1.825086570761414e-07,6.958638891774171e-07,0.08362077176570892
